#OTU ID	18085-B5-R-01-S1-library1	18085-B5-R-01-S1-library2	18085-B5-R-02-S2-library1	18085-B5-R-02-S2-library2	18085-B5-R-03-S3-library1	18085-B5-R-03-S3-library2	18085-B5-R-04-S4-library1	18085-B5-R-04-S4-library2	18085-B5-R-05-S5-library1	18085-B5-R-05-S5-library2	18085-B5-R-06-S6-library1	18085-B5-R-06-S6-library2	18085-B5-R-07-S7-library1	18085-B5-R-07-S7-library2	18085-B5-R-08-S8-library1	18085-B5-R-08-S8-library2	18085-B5-R-09-S9-library1	18085-B5-R-09-S9-library2	18085-B5-R-10-S10-library1	18085-B5-R-11-S11-library1	18085-B5-R-12-S12-library1	18085-B5-R-13-S13-library1	18085-B5-R-14-S14-library1	18085-B5-R-15-S15-library1	18085-B5-R-16-S16-library1	18085-B5-R-17-S17-library1	18085-B5-R-18-S18-library1	18085-B5-R-19-S19-library1	18085-B5-R-20-S20-library1	18085-B5-R-21-S21-library1	18085-B5-R-22-S22-library1	18085-B5-R-23-S23-library1	18085-B5-R-24-S24-library1	18085-B5-R-25-S25-library1	18085-B5-R-25-S25-library2	18085-B5-R-26-S26-library1	18085-B5-R-26-S26-library2	18085-B5-R-27-S27-library1	18085-B5-R-27-S27-library2	18085-B5-R-28-S28-library1	18085-B5-R-28-S28-library2	18085-B5-R-29-S29-library1	18085-B5-R-29-S29-library2	18085-B5-R-30-S30-library1	18085-B5-R-30-S30-library2	18085-B5-R-31-S31-library1	18085-B5-R-31-S31-library2	18085-B5-R-32-S32-library1	18085-B5-R-32-S32-library2	18085-B5-R-33-S33-library1	18085-B5-R-33-S33-library2	18085-B5-R-34-S34-library1	18085-B5-R-35-S35-library1	18085-B5-R-36-S36-library1	18085-B5-R-37-S37-library1	18085-B5-R-38-S38-library1	18085-B5-R-39-S39-library1	18085-B5-R-40-S40-library1	18085-B5-R-41-S41-library1	18085-B5-R-42-S42-library1	18085-B5-R-43-S43-library1	18085-B5-R-44-S44-library1	18085-B5-R-45-S45-library1	18085-B5-R-46-S46-library1	18085-B5-R-47-S47-library1	18085-B5-R-48-S48-library1	18085-B5-R-49-S49-library1	18085-B5-R-50-S50-library1	18085-B5-R-51-S51-library1	18085-B5-R-52-S52-library1	18085-B5-R-53-S53-library1	18085-B5-R-54-S54-library1	18085-B5-R-55-S55-library1	18085-B5-R-56-S56-library1	18085-B5-R-57-S57-library1	18085-B5-R-58-S58-library1	18085-B5-R-59-S59-library1	18085-B5-R-60-S60-library1	18085-B5-R-61-S61-library1	18085-B5-R-62-S62-library1	18085-B5-R-63-S63-library1	18085-B5-R-64-S64-library1	18085-B5-R-65-S65-library1	18085-B5-R-66-S66-library1	18085-B5-R-67-S67-library1	18085-B5-R-68-S68-library1	18085-B5-R-69-S69-library1	18085-B5-R-70-S70-library1	18085-B5-R-71-S71-library1	18085-B5-R-72-S72-library1	18085-B5-R-73-S73-library1	18085-B5-R-74-S74-library1	18085-B5-R-75-S75-library1	18085-B5-R-76-S76-library1	18085-B5-R-77-S77-library1	18085-B5-R-78-S78-library1	18085-B5-R-79-S79-library1	18085-B5-R-80-S80-library1	18085-B5-R-81-S81-library1
ASV8337	1	0	1	0	1	1	2	1	0	0	1	0	0	0	2	0	2	0	0	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	2	0	1	0	0	0	5	0	0	1	3	3	2	2	0	0	0	0	0	0	0	0	0	0	3	0	3	4	2	5	1	1	0	0	5	3	7	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ASV9886	2	0	2	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	1	5	0	0	0	2	0	1	0	0	4	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV4526	6	0	12	0	5	0	0	0	4	0	3	0	19	0	6	0	8	0	2	8	1	0	1	1	0	0	1	0	0	0	0	0	0	7	0	29	0	5	0	0	0	2	0	3	0	14	0	6	0	2	0	6	14	5	0	0	3	0	0	0	0	0	0	0	0	0	3	10	12	0	5	4	23	4	5	5	9	14	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5066	4	0	13	0	2	0	0	0	2	0	1	0	2	0	1	0	1	0	0	1	1	1	3	0	0	0	0	0	1	0	0	0	0	6	0	10	0	2	0	0	0	0	0	4	0	2	0	5	0	2	0	1	2	2	2	4	0	0	0	0	0	0	0	0	0	0	10	9	0	2	2	2	9	3	5	0	2	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3557	5	0	9	0	17	1	1	0	1	0	4	0	3	0	1	0	4	0	4	3	0	4	1	2	0	0	0	1	0	0	0	0	0	2	0	19	0	10	0	1	0	3	0	4	0	3	0	2	0	2	0	9	5	2	7	8	3	0	0	0	0	0	0	0	0	0	3	12	16	1	0	0	8	2	5	8	4	4	6	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1533	10	0	36	0	4	0	3	0	2	0	1	0	2	0	3	0	1	0	67	60	10	0	0	0	0	0	1	1	1	0	0	0	0	9	0	34	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	64	49	11	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	1	1	12	2	3	37	77	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14317	3	0	3	0	3	0	0	0	4	0	2	0	1	0	2	0	3	0	2	2	1	2	3	1	0	0	0	0	0	0	0	0	0	3	0	2	0	2	0	1	0	4	0	0	0	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	6	1	1	0	2	2	2	1	1	1	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2891	4	0	2	1	19	1	4	0	3	0	7	0	6	0	7	0	2	0	2	4	3	5	10	6	0	0	0	0	0	0	1	1	0	7	0	6	0	7	0	6	0	1	0	5	0	2	0	2	0	10	0	3	2	3	9	24	5	0	0	0	0	0	0	1	0	0	3	2	14	2	2	8	7	4	5	1	5	11	14	10	18	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV5435	5	0	2	0	5	0	2	0	1	0	2	0	1	0	7	0	2	0	1	1	4	0	1	2	0	0	0	0	0	0	0	0	1	2	0	4	0	1	0	1	0	4	0	3	0	0	1	3	0	3	0	2	3	1	2	9	0	0	0	0	0	0	0	0	0	0	7	1	6	4	2	0	3	3	6	0	3	5	2	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10527	1	0	3	0	6	0	0	0	0	0	0	0	0	0	4	0	1	0	1	1	1	2	0	1	0	0	0	0	1	0	0	0	0	2	0	5	0	4	0	0	0	0	0	1	0	1	0	9	0	3	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	1	2	6	0	0	1	0	2	1	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV16438	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2507	11	1	15	0	7	0	3	0	3	0	6	0	8	0	5	0	6	0	2	4	6	6	8	3	0	0	1	0	0	0	0	0	0	15	0	15	0	6	0	8	0	5	0	3	0	3	0	8	0	2	0	3	5	7	7	14	5	1	0	0	0	0	0	0	0	0	17	9	12	4	2	9	11	3	8	0	6	6	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5389	5	0	1	0	2	0	2	0	1	0	1	0	0	0	2	0	3	1	1	1	1	2	4	1	0	0	0	0	0	0	0	0	0	3	0	3	0	1	0	0	0	1	0	2	0	2	0	0	0	1	0	1	3	1	4	1	0	0	0	0	0	0	0	0	0	0	3	1	5	2	1	2	3	3	3	2	5	6	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV6366	2	0	3	0	12	0	0	0	2	0	1	0	2	0	1	0	1	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	2	0	2	0	3	0	2	0	1	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	6	2	10	1	0	2	2	2	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1299	4	0	19	4	23	0	11	0	12	0	11	0	18	0	15	0	13	0	5	11	10	13	13	8	0	0	0	0	1	0	0	0	0	3	1	11	0	10	0	7	0	11	0	7	0	20	0	9	0	13	0	5	8	18	7	16	7	0	0	0	0	0	0	0	0	0	2	9	13	16	18	7	49	17	24	4	12	14	13	22	20	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV2265	27	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	56	8	2	0	0	0	0	0	1	0	0	0	5	0	0	14	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	59	11	8	0	0	0	0	0	0	0	0	0	4	0	0	21	0	0	0	1	6	0	0	0	45	15	8	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
ASV10061	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	5	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6	2	0	1	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5541	5	0	1	0	5	0	5	0	1	0	2	0	2	0	0	0	3	0	1	1	0	1	2	1	0	0	0	0	0	0	0	0	0	4	0	7	0	2	0	4	0	2	0	3	0	2	0	3	0	1	0	0	2	3	10	5	0	0	0	0	0	0	0	0	0	0	2	1	2	11	2	2	0	1	1	1	2	6	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV16394	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8423	2	0	5	0	2	0	1	0	0	0	2	0	4	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	1	0	1	0	4	0	5	0	0	0	3	0	4	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	2	0	5	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1010	8	0	4	2	60	0	18	0	28	0	20	0	10	0	19	1	16	0	5	10	9	10	8	12	0	1	1	1	1	0	0	0	0	2	0	15	0	33	1	18	0	22	0	17	0	12	0	14	0	13	0	16	9	13	4	11	17	0	0	0	0	0	0	0	1	0	3	9	38	19	31	30	20	16	11	9	9	22	14	10	39	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
ASV11797	3	0	1	0	3	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	4	0	2	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	1	0	1	0	2	2	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15467	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10903	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV292	12	3	11	3	16	678	65	0	61	0	45	0	19	0	32	0	25	0	20	12	15	2	12	4	0	0	0	0	1	0	2	2	4	12	0	10	2	19	147	65	3	46	0	37	0	18	0	34	0	17	0	20	5	36	5	17	9	0	0	0	0	0	0	1	0	4	4	16	17	56	49	32	25	38	16	9	19	58	5	17	16	0	1	0	3	0	0	1	0	7	5	8	975	0	0	0	0	0	0
ASV7096	2	0	15	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	24	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11180	3	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	5	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2884	9	3	5	0	6	0	2	0	1	1	1	1	2	0	1	0	1	0	4	1	0	12	16	10	0	0	0	0	0	0	0	1	0	4	0	2	0	5	0	2	0	0	0	0	0	0	0	7	0	2	0	1	0	3	11	19	11	0	0	0	1	0	0	1	1	0	6	6	9	2	1	3	1	1	6	0	1	5	8	17	19	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ASV3394	1	0	7	0	9	0	1	0	1	0	3	0	4	0	7	0	3	0	7	3	1	5	0	2	0	0	0	0	0	0	0	0	0	3	0	7	0	8	0	3	0	5	0	2	0	3	0	8	1	4	0	3	5	2	3	2	4	0	0	0	0	0	0	0	0	0	4	4	12	2	5	4	12	5	6	1	2	7	3	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7333	1	0	0	0	4	0	7	0	3	0	0	0	1	0	1	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	5	0	2	0	0	0	2	0	1	0	3	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	1	0	3	3	1	0	7	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1025	1	0	5	0	7	1	17	0	17	0	19	0	24	0	36	0	19	0	2	5	20	7	5	3	0	1	0	0	0	0	1	0	0	0	0	22	0	8	1	20	0	23	0	45	0	21	1	16	0	28	0	4	5	20	12	28	4	0	0	0	0	0	0	2	0	0	1	9	26	14	26	44	31	37	28	0	6	33	11	23	23	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV6228	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	4	3	8	0	0	0	0	0	0	1	0	0	3	0	4	0	1	0	0	0	1	0	0	0	2	1	0	0	1	0	1	0	1	10	4	2	0	0	0	0	0	0	1	0	0	2	0	4	0	1	0	2	2	2	0	1	2	4	10	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2101	10	1	7	0	15	0	4	0	5	0	6	0	4	0	8	0	8	0	1	1	2	10	10	2	0	0	0	0	0	0	0	1	0	8	0	5	1	12	1	2	0	2	0	5	0	6	1	1	0	7	0	8	8	5	14	23	3	0	0	0	0	0	0	0	0	0	6	10	15	11	10	6	11	3	13	4	11	7	12	19	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV11671	1	0	0	0	2	1	4	0	1	0	2	0	0	0	0	0	2	0	2	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	3	0	2	0	0	0	0	0	0	0	1	0	1	2	1	0	6	2	0	0	0	0	0	0	0	0	0	3	0	5	0	1	0	0	4	0	0	1	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13906	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3780	3	0	0	0	0	3	6	0	13	0	12	1	0	0	11	1	1	0	4	2	2	4	3	10	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	5	0	11	0	7	1	1	3	1	3	2	0	1	0	2	4	8	10	0	0	0	0	0	1	0	0	0	1	0	0	5	10	17	0	5	4	0	4	2	4	3	24	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
ASV5947	1	0	1	0	1	0	2	0	1	0	0	0	3	0	3	0	1	0	4	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0	3	0	0	0	3	0	2	0	4	0	4	1	5	4	1	2	0	0	0	0	0	0	0	0	0	0	4	1	3	1	1	0	2	4	0	3	5	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8277	3	0	0	0	2	0	3	1	1	0	2	0	1	0	2	0	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	1	0	4	0	2	0	2	0	1	0	4	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	5	0	1	3	1	4	0	0	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15687	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1768	6	0	14	0	21	0	10	1	4	0	6	0	11	1	15	0	14	0	7	15	7	11	8	12	0	1	0	0	1	0	0	0	0	7	0	13	0	9	0	11	0	4	0	9	0	10	0	1	1	10	0	6	4	4	14	23	13	0	0	0	0	0	0	0	0	0	5	16	24	12	10	6	20	13	14	1	20	14	21	18	29	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
ASV11306	1	0	0	0	3	0	0	0	1	0	3	0	0	0	1	0	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	4	0	3	0	1	0	0	0	1	0	5	3	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	1	1	0	2	0	0	2	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10402	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0	2	3	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	1	0	4	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3990	3	0	2	0	9	0	6	0	10	0	7	0	3	0	5	0	0	0	3	4	3	1	0	2	0	0	1	0	0	0	0	0	0	5	0	7	0	9	0	9	0	6	0	12	0	9	0	5	1	3	0	6	4	5	1	7	5	0	0	0	0	0	0	0	0	0	1	2	6	5	4	4	6	5	5	1	1	6	0	3	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
ASV10005	2	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	1	2	0	0	5	6	0	0	0	0	0	0	1	0	0	2	3	2	1	4	2	4	1	2	0	0	1	5	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3678	9	0	5	0	2	1	1	0	1	0	0	0	1	0	3	0	1	0	1	1	2	8	8	1	0	0	0	0	0	0	1	0	0	4	0	6	0	5	0	0	0	2	0	3	0	3	0	2	0	3	0	0	5	6	10	13	6	0	0	0	0	0	0	0	0	0	9	5	5	0	5	3	7	0	2	1	6	7	13	18	10	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV12294	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV12167	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	4	0	2	0	1	1	4	0	0	0	2	0	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11483	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV12494	2	0	1	0	1	0	1	0	1	0	2	0	3	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	4	0	3	0	0	0	0	0	1	0	2	0	1	2	3	1	1	1	0	0	0	0	0	0	0	0	0	1	0	2	1	2	1	1	2	0	0	1	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2725	2	0	1	0	0	1	1	0	5	0	7	0	5	0	1	0	8	0	2	3	5	0	5	8	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	1	0	5	0	9	0	2	0	3	0	5	0	5	4	4	6	10	6	1	0	0	0	0	0	1	0	0	2	5	6	10	10	10	6	5	11	2	3	13	4	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV9398	1	0	2	6	4	0	0	0	0	0	3	0	2	0	1	0	0	0	0	0	1	2	3	2	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	2	0	4	0	1	0	1	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	1	2	2	3	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14692	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13668	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	5	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ASV13024	1	0	1	0	3	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	3	0	0	0	1	0	2	0	0	0	0	0	3	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8531	1	1	2	0	5	0	0	0	1	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	3	0	2	0	3	0	1	0	0	0	1	0	0	2	1	3	0	2	0	0	0	0	0	0	0	0	0	3	5	2	3	1	1	3	1	0	1	3	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV18033	2	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV3397	3	0	1	0	1	0	15	0	12	0	1	0	11	0	3	0	1	0	3	9	4	2	2	7	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	25	0	10	0	1	0	7	0	2	0	1	0	3	10	7	1	8	15	0	0	0	0	0	0	0	0	0	1	1	4	21	10	0	14	2	3	4	11	11	3	6	31	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ASV13269	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1401	3	1	3	0	15	2	38	2	37	0	51	0	6	0	5	0	2	0	5	2	3	6	13	8	0	0	0	0	0	0	1	0	0	1	0	4	0	9	0	33	0	26	0	49	0	5	0	8	1	3	0	1	1	1	7	15	5	0	0	0	0	0	0	0	0	0	3	7	7	47	41	60	5	2	5	3	2	5	17	5	19	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0
ASV12648	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
